epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
562,49777,0.37688,0.3672,0.88625,0.94128,0.36667,0.39116,0.3366,1.55205,2.65982,1.58358,0.00368875,0.00368875,0.00368875
563,49790.4,0.47249,0.41191,0.91324,0.95248,0.36667,0.3927,0.33795,1.45333,2.52376,1.55549,0.0036775,0.0036775,0.0036775
564,49803,0.45218,0.40443,0.90861,0.95525,0.36667,0.3929,0.33253,1.63671,2.63696,1.61845,0.00366625,0.00366625,0.00366625
565,49816.7,0.36102,0.39962,0.89761,0.95525,0.36667,0.3929,0.33253,1.63671,2.63696,1.61845,0.003655,0.003655,0.003655
566,49829.8,0.40314,0.34822,0.90772,0.95331,0.36667,0.39231,0.32137,1.67231,2.49799,1.56663,0.00364375,0.00364375,0.00364375
567,49842.9,0.36802,0.37434,0.87831,0.94988,0.36667,0.40302,0.32112,1.61844,2.64441,1.59342,0.0036325,0.0036325,0.0036325
568,49856.7,0.40741,0.37285,0.90798,0.94697,0.36667,0.44333,0.37409,1.59441,2.4963,1.5758,0.00362125,0.00362125,0.00362125
569,49869.1,0.43961,0.37416,0.89363,0.94697,0.36667,0.44333,0.37409,1.59441,2.4963,1.5758,0.00361,0.00361,0.00361
570,49881.6,0.45159,0.35629,0.90963,0.94737,0.36667,0.46038,0.35602,1.55906,2.38767,1.54108,0.00359875,0.00359875,0.00359875
571,49894.8,0.4555,0.44021,0.93892,0.94352,0.36667,0.42332,0.35012,1.62629,2.65766,1.57819,0.0035875,0.0035875,0.0035875
572,49907.8,0.40696,0.39383,0.89433,0.93844,0.36667,0.415,0.34321,1.66327,2.73964,1.59957,0.00357625,0.00357625,0.00357625
573,49920.9,0.38039,0.37296,0.89937,0.93844,0.36667,0.415,0.34321,1.66327,2.73964,1.59957,0.003565,0.003565,0.003565
574,49935.4,0.39719,0.36695,0.85825,0.94034,0.36667,0.4427,0.3507,1.5738,2.52448,1.49931,0.00355375,0.00355375,0.00355375
575,49948.8,0.44288,0.42238,0.88936,0.93073,0.36667,0.51059,0.38976,1.6694,2.574,1.54955,0.0035425,0.0035425,0.0035425
576,49961.8,0.46268,0.44199,0.90707,0.91745,0.36667,0.50795,0.39792,1.5586,2.40069,1.50198,0.00353125,0.00353125,0.00353125
577,49974.8,0.57154,0.72317,0.92251,0.91745,0.36667,0.50795,0.39792,1.5586,2.40069,1.50198,0.00352,0.00352,0.00352
578,49987.4,0.40749,0.40496,0.85972,0.91421,0.36667,0.46545,0.36879,1.57591,2.3989,1.51959,0.00350875,0.00350875,0.00350875
579,50000.6,0.46902,0.39626,0.95132,0.91689,0.36667,0.40392,0.33895,1.46672,2.42526,1.50604,0.0034975,0.0034975,0.0034975
580,50013.7,0.35758,0.35772,0.87121,0.94044,0.36667,0.41805,0.32202,1.54747,2.36279,1.53004,0.00348625,0.00348625,0.00348625
581,50026.3,0.37881,0.35234,0.91787,0.94044,0.36667,0.41805,0.32202,1.54747,2.36279,1.53004,0.003475,0.003475,0.003475
582,50039.2,0.34168,0.31628,0.8547,0.94528,0.36667,0.46975,0.35414,1.58887,2.30821,1.49035,0.00346375,0.00346375,0.00346375
583,50052.5,0.38219,0.36004,0.9156,0.94598,0.36667,0.45432,0.34923,1.7215,2.41722,1.55694,0.0034525,0.0034525,0.0034525
584,50065.7,0.46222,0.35887,0.89329,0.94961,0.36667,0.43602,0.33463,1.73632,2.52965,1.60846,0.00344125,0.00344125,0.00344125
585,50079.5,0.43478,0.375,0.8993,0.94961,0.36667,0.43602,0.33463,1.73632,2.52965,1.60846,0.00343,0.00343,0.00343
586,50093.7,0.35948,0.36556,0.90407,0.95014,0.36667,0.4183,0.33723,1.6863,2.60192,1.61031,0.00341875,0.00341875,0.00341875
587,50107.2,0.50041,0.4466,0.95372,0.95415,0.36667,0.41487,0.3639,1.68711,2.62146,1.62285,0.0034075,0.0034075,0.0034075
588,50120.5,0.36857,0.37025,0.91229,0.9574,0.36667,0.41317,0.35186,1.7237,2.63321,1.62495,0.00339625,0.00339625,0.00339625
589,50133.4,0.39001,0.32333,0.89548,0.9574,0.36667,0.41317,0.35186,1.7237,2.63321,1.62495,0.003385,0.003385,0.003385
590,50147,0.3874,0.3788,0.86422,0.95886,0.36667,0.394,0.34399,1.77768,2.71533,1.6353,0.00337375,0.00337375,0.00337375
591,50160.3,0.43217,0.38466,0.87142,0.96175,0.36667,0.393,0.33256,1.80846,2.83572,1.6349,0.0033625,0.0033625,0.0033625
592,50172.8,0.35987,0.32542,0.86484,0.95183,0.36667,0.39479,0.36264,1.6982,2.73224,1.55382,0.00335125,0.00335125,0.00335125
593,50186.3,0.38538,0.34776,0.91332,0.95183,0.36667,0.39479,0.36264,1.6982,2.73224,1.55382,0.00334,0.00334,0.00334
594,50200.2,0.48391,0.48882,0.9214,0.94871,0.36667,0.39209,0.36031,1.68802,2.6939,1.55985,0.00332875,0.00332875,0.00332875
595,50214.3,0.34825,0.34912,0.88897,0.94619,0.36667,0.3927,0.35343,1.63177,2.56005,1.53006,0.0033175,0.0033175,0.0033175
596,50228,0.39487,0.38169,0.8857,0.95234,0.36667,0.39061,0.33028,1.79744,2.70579,1.5871,0.00330625,0.00330625,0.00330625
597,50241.1,0.39049,0.35497,0.87348,0.95234,0.36667,0.39061,0.33028,1.79744,2.70579,1.5871,0.003295,0.003295,0.003295
598,50253.9,0.411,0.3865,0.90412,0.94876,0.36667,0.39479,0.32189,1.85069,2.71735,1.64661,0.00328375,0.00328375,0.00328375
599,50267.2,0.36682,0.32913,0.87809,0.94105,0.36667,0.40192,0.32776,1.93443,2.69701,1.63876,0.0032725,0.0032725,0.0032725
600,50280.5,0.3811,0.40389,0.88734,0.88599,0.36667,0.40041,0.29274,2.07444,2.75868,1.64649,0.00326125,0.00326125,0.00326125
601,50293.9,0.32276,0.30675,0.85617,0.88599,0.36667,0.40041,0.29274,2.07444,2.75868,1.64649,0.00325,0.00325,0.00325
602,50306.8,0.38508,0.33757,0.89164,0.88221,0.36667,0.40192,0.34617,1.97783,2.72232,1.69501,0.00323875,0.00323875,0.00323875
603,50319.4,0.40707,0.36794,0.89248,0.91227,0.36667,0.4161,0.3637,1.74809,2.51155,1.58575,0.0032275,0.0032275,0.0032275
604,50332.6,0.37953,0.35647,0.85949,0.90281,0.36667,0.41114,0.38147,1.59323,2.3653,1.51509,0.00321625,0.00321625,0.00321625
605,50347.4,0.41418,0.38057,0.91806,0.90281,0.36667,0.41114,0.38147,1.59323,2.3653,1.51509,0.003205,0.003205,0.003205
606,50361.7,0.40066,0.41699,0.89666,0.90932,0.36667,0.41962,0.37852,1.79198,2.74299,1.69359,0.00319375,0.00319375,0.00319375
607,50375,0.28142,0.28757,0.85361,0.92734,0.36667,0.42155,0.3804,1.65495,2.62863,1.57996,0.0031825,0.0031825,0.0031825
608,50388.2,0.35301,0.37179,0.88564,0.95264,0.36667,0.42385,0.39375,1.60883,2.62393,1.60414,0.00317125,0.00317125,0.00317125
609,50401.3,0.39914,0.38212,0.93344,0.95264,0.36667,0.42385,0.39375,1.60883,2.62393,1.60414,0.00316,0.00316,0.00316
610,50414.1,0.38643,0.3586,0.89527,0.96327,0.36667,0.42155,0.37308,1.70708,2.5435,1.61221,0.00314875,0.00314875,0.00314875
611,50427.3,0.36439,0.34936,0.86244,0.95909,0.36667,0.41114,0.35121,1.60974,2.35371,1.53454,0.0031375,0.0031375,0.0031375
612,50440.7,0.4493,0.43796,0.89433,0.95582,0.36667,0.41114,0.35121,1.66244,2.30768,1.54484,0.00312625,0.00312625,0.00312625
613,50454.1,0.33075,0.33756,0.89179,0.95582,0.36667,0.41114,0.35121,1.66244,2.30768,1.54484,0.003115,0.003115,0.003115
614,50466.6,0.36568,0.38325,0.92238,0.95028,0.36667,0.41346,0.35329,1.7275,2.42902,1.59321,0.00310375,0.00310375,0.00310375
615,50481.6,0.39595,0.40113,0.89555,0.94162,0.36667,0.41114,0.35121,1.75531,2.48712,1.6153,0.0030925,0.0030925,0.0030925
616,50495.4,0.34061,0.31952,0.90035,0.94118,0.36667,0.40919,0.35748,1.69025,2.45662,1.54418,0.00308125,0.00308125,0.00308125
617,50509.1,0.38645,0.38707,0.92156,0.94118,0.36667,0.40919,0.35748,1.69025,2.45662,1.54418,0.00307,0.00307,0.00307
618,50522.4,0.38616,0.35628,0.88291,0.94634,0.36667,0.41114,0.34035,1.83577,2.62733,1.61339,0.00305875,0.00305875,0.00305875
619,50536.8,0.43432,0.3577,0.88216,0.95102,0.36667,0.40919,0.35748,1.68812,2.60301,1.60736,0.0030475,0.0030475,0.0030475
620,50550.5,0.43419,0.36896,0.89483,0.95017,0.36667,0.41114,0.37003,1.82093,2.70155,1.68554,0.00303625,0.00303625,0.00303625
621,50564.3,0.33251,0.32474,0.88717,0.95017,0.36667,0.41114,0.37003,1.82093,2.70155,1.68554,0.003025,0.003025,0.003025
622,50579,0.31618,0.30115,0.88236,0.9508,0.36667,0.42258,0.39232,1.78452,2.77474,1.70491,0.00301375,0.00301375,0.00301375
623,50591.8,0.44727,0.40364,0.90843,0.951,0.36667,0.41919,0.35815,1.91454,2.82263,1.74853,0.0030025,0.0030025,0.0030025
624,50605.1,0.38158,0.34659,0.90172,0.94625,0.36667,0.42866,0.36573,1.85679,2.77241,1.73736,0.00299125,0.00299125,0.00299125
625,50618.8,0.46009,0.45366,0.86667,0.94625,0.36667,0.42866,0.36573,1.85679,2.77241,1.73736,0.00298,0.00298,0.00298
626,50632.1,0.36896,0.34162,0.89757,0.94327,0.36667,0.42036,0.38691,1.79731,2.72732,1.7228,0.00296875,0.00296875,0.00296875
627,50645.4,0.38765,0.37204,0.85439,0.93605,0.36667,0.41442,0.39249,1.77955,2.7921,1.70613,0.0029575,0.0029575,0.0029575
628,50658.8,0.33789,0.33322,0.8663,0.94062,0.36667,0.4161,0.3637,1.7092,2.70344,1.59414,0.00294625,0.00294625,0.00294625
629,50673.1,0.3821,0.37283,0.87721,0.94062,0.36667,0.4161,0.3637,1.7092,2.70344,1.59414,0.002935,0.002935,0.002935
630,50687.2,0.3919,0.33029,0.88084,0.95578,0.36667,0.4185,0.37665,1.778,2.90482,1.66526,0.00292375,0.00292375,0.00292375
631,50700.6,0.32039,0.31923,0.89619,0.92782,0.36667,0.41611,0.38544,1.77711,2.87742,1.61245,0.0029125,0.0029125,0.0029125
632,50714.3,0.33635,0.32034,0.86954,0.91485,0.36667,0.41611,0.39604,1.77577,2.99377,1.67313,0.00290125,0.00290125,0.00290125
633,50727.8,0.37569,0.35652,0.86449,0.91485,0.36667,0.41611,0.39604,1.77577,2.99377,1.67313,0.00289,0.00289,0.00289
634,50740.9,0.37046,0.34869,0.86043,0.91513,0.36667,0.40751,0.38869,1.66681,2.83656,1.61397,0.00287875,0.00287875,0.00287875
635,50755.8,0.38683,0.3286,0.8908,0.9171,0.36667,0.40376,0.38517,1.57101,2.73714,1.54291,0.0028675,0.0028675,0.0028675
636,50770.8,0.44482,0.38337,0.90754,0.93,0.36667,0.40376,0.38517,1.47265,2.58076,1.47805,0.00285625,0.00285625,0.00285625
637,50784.6,0.39689,0.36429,0.87031,0.93,0.36667,0.40376,0.38517,1.47265,2.58076,1.47805,0.002845,0.002845,0.002845
638,50798.4,0.44519,0.3745,0.90648,0.94061,0.36667,0.40192,0.36172,1.50035,2.54028,1.46774,0.00283375,0.00283375,0.00283375
639,50811.2,0.3116,0.30336,0.87055,0.94647,0.36667,0.39702,0.35732,1.53892,2.60878,1.49355,0.0028225,0.0028225,0.0028225
640,50825.4,0.35915,0.33185,0.86702,0.94726,0.36667,0.4006,0.37174,1.49605,2.5444,1.46827,0.00281125,0.00281125,0.00281125
641,50840.2,0.37002,0.3464,0.84994,0.94726,0.36667,0.4006,0.37174,1.49605,2.5444,1.46827,0.0028,0.0028,0.0028
642,50855,0.40353,0.39349,0.87785,0.93752,0.36667,0.39809,0.35828,1.4833,2.51052,1.46371,0.00278875,0.00278875,0.00278875
643,50869.3,0.37541,0.33887,0.88842,0.92733,0.36667,0.39676,0.36803,1.51742,2.63604,1.51095,0.0027775,0.0027775,0.0027775
644,50883.6,0.43034,0.38087,0.91474,0.92137,0.36667,0.39809,0.3476,1.61376,2.57801,1.51662,0.00276625,0.00276625,0.00276625
645,50898.8,0.34544,0.31837,0.85067,0.92137,0.36667,0.39809,0.3476,1.61376,2.57801,1.51662,0.002755,0.002755,0.002755
646,50914,0.31685,0.32899,0.90404,0.92074,0.36667,0.40192,0.39123,1.51818,2.59766,1.51704,0.00274375,0.00274375,0.00274375
647,50927.9,0.41795,0.37178,0.91246,0.92475,0.36667,0.40504,0.36454,1.60551,2.69295,1.52098,0.0027325,0.0027325,0.0027325
648,50942.5,0.36254,0.34241,0.87214,0.93238,0.36667,0.40337,0.39264,1.4778,2.51744,1.45812,0.00272125,0.00272125,0.00272125
649,50958,0.32437,0.3015,0.87009,0.93238,0.36667,0.40337,0.39264,1.4778,2.51744,1.45812,0.00271,0.00271,0.00271
650,50972.3,0.30378,0.32033,0.85228,0.94275,0.36667,0.39954,0.37808,1.51916,2.57384,1.46459,0.00269875,0.00269875,0.00269875
651,50987.1,0.44886,0.38201,0.87363,0.95096,0.36667,0.39639,0.37502,1.60342,2.55199,1.48441,0.0026875,0.0026875,0.0026875
652,51002.3,0.38545,0.33878,0.89647,0.95471,0.36667,0.39915,0.38359,1.55846,2.53457,1.48869,0.00267625,0.00267625,0.00267625
653,51016.9,0.36443,0.36556,0.82155,0.95471,0.36667,0.39915,0.38359,1.55846,2.53457,1.48869,0.002665,0.002665,0.002665
654,51032,0.3218,0.32483,0.88158,0.95606,0.36667,0.39954,0.35959,1.6162,2.52639,1.52741,0.00265375,0.00265375,0.00265375
655,51047,0.35279,0.34306,0.89362,0.94914,0.36667,0.39863,0.36509,1.6235,2.55092,1.55154,0.0026425,0.0026425,0.0026425
656,51062.4,0.376,0.35462,0.86212,0.95389,0.36667,0.4006,0.36687,1.62512,2.53432,1.55418,0.00263125,0.00263125,0.00263125
657,51077,0.30235,0.30069,0.8763,0.95389,0.36667,0.4006,0.36687,1.62512,2.53432,1.55418,0.00262,0.00262,0.00262
658,51092.5,0.37231,0.31876,0.89114,0.96061,0.36667,0.40228,0.37336,1.56447,2.44764,1.51,0.00260875,0.00260875,0.00260875
659,51108,0.37788,0.34012,0.89043,0.96043,0.36667,0.39954,0.37761,1.55774,2.4332,1.49581,0.0025975,0.0025975,0.0025975
660,51123,0.35098,0.34348,0.88159,0.96615,0.36667,0.4006,0.37868,1.58018,2.46063,1.49798,0.00258625,0.00258625,0.00258625
661,51140.1,0.34875,0.33195,0.88056,0.96615,0.36667,0.4006,0.37868,1.58018,2.46063,1.49798,0.002575,0.002575,0.002575
662,51156.2,0.3532,0.31686,0.87619,0.96432,0.36667,0.40226,0.38433,1.56252,2.46748,1.48815,0.00256375,0.00256375,0.00256375
663,51170.8,0.37008,0.3634,0.92049,0.96018,0.36667,0.40548,0.38746,1.61148,2.51651,1.52357,0.0025525,0.0025525,0.0025525
664,51185.8,0.33149,0.32127,0.8714,0.96022,0.36667,0.41164,0.37761,1.59908,2.55383,1.52764,0.00254125,0.00254125,0.00254125
665,51200.1,0.31348,0.29074,0.81714,0.96022,0.36667,0.41164,0.37761,1.59908,2.55383,1.52764,0.00253,0.00253,0.00253
666,51214.7,0.34643,0.31684,0.84235,0.95905,0.36667,0.41164,0.39362,1.62211,2.54276,1.53186,0.00251875,0.00251875,0.00251875
667,51228,0.38736,0.40178,0.88324,0.96038,0.36667,0.41271,0.35331,1.66774,2.61514,1.56695,0.0025075,0.0025075,0.0025075
668,51242.4,0.32195,0.28965,0.85892,0.95738,0.36667,0.41271,0.37644,1.62001,2.56752,1.5884,0.00249625,0.00249625,0.00249625
669,51256.9,0.35187,0.35995,0.87891,0.95738,0.36667,0.41271,0.37644,1.62001,2.56752,1.5884,0.002485,0.002485,0.002485
670,51270.8,0.41877,0.35634,0.87536,0.95212,0.36667,0.40457,0.3687,1.5774,2.5332,1.52811,0.00247375,0.00247375,0.00247375
671,51285.7,0.36256,0.33672,0.85025,0.9519,0.36667,0.40548,0.36493,1.62855,2.61704,1.57773,0.0024625,0.0024625,0.0024625
672,51300.1,0.31345,0.30736,0.87013,0.95534,0.36667,0.4078,0.38954,1.47575,2.57642,1.52057,0.00245125,0.00245125,0.00245125
673,51313.5,0.33304,0.32297,0.87192,0.95534,0.36667,0.4078,0.38954,1.47575,2.57642,1.52057,0.00244,0.00244,0.00244
674,51328.1,0.38996,0.36323,0.88833,0.95513,0.36667,0.41208,0.40106,1.46517,2.57685,1.53146,0.00242875,0.00242875,0.00242875
675,51342.6,0.32055,0.31853,0.85445,0.9612,0.36667,0.41623,0.40033,1.43249,2.59518,1.54977,0.0024175,0.0024175,0.0024175
676,51359.3,0.38612,0.3944,0.88895,0.95951,0.36667,0.41346,0.39765,1.40388,2.48983,1.49392,0.00240625,0.00240625,0.00240625
